race_num,race_city,rank,driver,car_no,start,laps,total_time,laps_led,status,avg_speed,num_pit_stop,points,points_f1,points_IMSA
6,detroit,11,Christian Lundgaard,45,11,100,7591.2842,100,Running,78.011,4,20,0,220
6,detroit,12,Agustin Canapino,78,17,100,7595.3358,100,Running,77.969,4,18,0,204
6,detroit,13,Pietro Fittipaldi,30,15,100,7596.337,100,Running,77.959,4,17,0,196
6,detroit,14,Rinus VeeKay,21,18,100,7597.3806,100,Running,77.948,3,16,0,183
6,detroit,15,Graham Rahal,15,20,100,7598.1249,100,Running,77.940,4,15,0,171
6,detroit,16,Alex Palou,10,2,100,7607.0122,100,Running,77.849,5,15,0,182
6,detroit,17,Jack Harvey,18,26,100,7614.3061,100,Running,77.775,5,13,0,145
6,detroit,18,Tristan Vautier,51,24,99,7580.3437,99,Running,77.342,4,12,0,137
6,detroit,19,Colton Herta,26,1,99,7593.2229,99,Running,77.211,4,13,0,155
6,detroit,20,Scott McLaughlin,3,4,99,7600.7466,99,Running,77.134,2,10,0,138
6,detroit,21,Sting Ray Robb,41,23,99,7614.9977,99,Running,76.990,4,9,0,108
6,detroit,22,Linus Lundqvist,8,21,99,7615.2725,99,Running,76.987,5,8,0,100
6,detroit,23,Romain Grosjean,77,14,97,7599.1904,97,Running,75.591,2,7,0,97
6,detroit,24,Kyffin Simpson,4,27,96,7616.8918,96,Running,74.638,6,6,0,74
6,detroit,25,Helio Castroneves,66,25,95,7627.611,95,Running,73.757,5,5,0,66
6,detroit,26,Josef Newgarden,2,3,94,7622.1853,94,Running,73.033,5,6,0,80
6,detroit,27,Christian Rasmussen,20,13,24,6734.4116,24,Mechanical,21.105,0,5,0,58
13,gateway,1,Josef Newgarden,2,3,260,8548.2772,260,Running,136.870,4,51,25,380
13,gateway,2,Scott McLaughlin,3,1,260,8550.0032,260,Running,136.842,5,42,18,355
13,gateway,3,Linus Lundqvist,8,18,260,8552.0647,260,Running,136.809,5,36,15,313
13,gateway,4,Alex Palou,10,16,260,8554.3288,260,Running,136.773,4,32,12,295
13,gateway,5,Colton Herta,26,25,260,8554.5418,260,Running,136.769,4,30,10,266
13,gateway,6,Felix Rosenqvist,60,11,259,8554.6343,259,Running,136.242,4,28,8,270
13,gateway,7,Nolan Siegel,6,20,259,8556.4998,259,Running,136.212,5,27,6,251
13,gateway,8,Marcus Armstrong,11,10,259,8558.4123,259,Running,136.182,4,24,4,251
13,gateway,9,Sting Ray Robb,41,24,259,8558.8118,259,Running,136.175,4,23,2,227
13,gateway,10,Rinus VeeKay,21,12,259,8559.8352,259,Running,136.159,4,20,1,229
13,gateway,11,Scott Dixon,9,19,258,8555.1547,258,Running,135.708,5,20,0,212
13,gateway,12,Santino Ferrucci,14,17,258,8555.5855,258,Running,135.701,5,18,0,204
13,gateway,13,Conor Daly,78,9,258,8560.1843,258,Running,135.628,4,17,0,202
13,gateway,14,Pietro Fittipaldi,30,15,258,8563.0743,258,Running,135.582,5,16,0,186
13,gateway,15,Christian Lundgaard,45,23,257,8557.6655,257,Running,135.142,5,15,0,168
13,gateway,16,Romain Grosjean,77,6,257,8561.2126,257,Running,135.086,5,14,0,175
13,gateway,17,Ed Carpenter,20,21,252,8564.9806,252,Running,132.400,9,13,0,150
13,gateway,18,Will Power,12,4,250,8015.4985,250,Contact,140.353,4,15,0,158
13,gateway,19,Alexander Rossi,7,13,250,8016.2301,250,Contact,140.340,4,12,0,138
13,gateway,20,Jack Harvey,18,26,249,8024.4603,249,Contact,139.636,4,10,0,115
13,gateway,21,David Malukas,66,2,238,7437.2412,238,Contact,144.005,4,10,0,132
13,gateway,22,Kyle Kirkwood,27,5,207,7582.2296,207,Contact,122.853,4,8,0,116
13,gateway,23,Graham Rahal,15,14,161,5107.1785,161,Mechanical,141.859,2,8,0,97
13,gateway,24,Marcus Ericsson,28,7,151,5100.0321,151,Mechanical,133.234,2,7,0,94
13,gateway,25,Kyffin Simpson,4,22,84,2688.6274,84,Contact,140.592,1,5,0,69
13,gateway,26,Pato O'Ward,5,8,42,1520.3456,42,Mechanical,124.314,0,5,0,73
13,gateway,27,Katherine Legge,51,27,7,200.9005,7,Contact,156.794,0,5,0,44
5,indy500,1,Josef Newgarden,2,3,200,10729.4079,200,Running,167.763,5,61,25,380
5,indy500,2,Pato O'Ward,5,8,200,10729.7496,200,Running,167.758,6,46,18,343
5,indy500,3,Scott Dixon,9,21,200,10730.3176,200,Running,167.749,6,36,15,310
5,indy500,4,Alexander Rossi,7,4,200,10730.577,200,Running,167.745,5,42,12,308
5,indy500,5,Alex Palou,10,14,200,10730.9158,200,Running,167.740,5,31,10,277
5,indy500,6,Scott McLaughlin,3,1,200,10731.4672,200,Running,167.731,5,43,8,285
5,indy500,7,Kyle Kirkwood,27,11,200,10731.9458,200,Running,167.724,6,29,6,260
5,indy500,8,Santino Ferrucci,14,6,200,10733.0222,200,Running,167.707,5,32,4,255
5,indy500,9,Rinus VeeKay,21,7,200,10733.3639,200,Running,167.701,5,29,2,244
5,indy500,10,Conor Daly,24,29,200,10734.015,200,Running,167.691,6,21,1,212
5,indy500,11,Callum Ilott,6,15,200,10734.3731,200,Running,167.686,7,20,0,216
5,indy500,12,Christian Rasmussen,33,24,200,10734.7313,200,Running,167.680,6,18,0,197
5,indy500,13,Christian Lundgaard,45,28,200,10735.5903,200,Running,167.667,7,18,0,183
5,indy500,14,Takuma Sato,75,10,200,10736.0972,200,Running,167.659,6,19,0,191
5,indy500,15,Graham Rahal,15,33,200,10736.7687,200,Running,167.648,7,15,0,160
5,indy500,16,Sting Ray Robb,41,23,200,10737.9177,200,Running,167.630,5,15,0,158
5,indy500,17,Ed Carpenter,20,17,200,10738.316,200,Running,167.624,6,14,0,154
5,indy500,18,Kyle Larson,17,5,200,10738.8925,200,Running,167.615,6,21,0,156
5,indy500,19,Romain Grosjean,77,26,200,10739.2391,200,Running,167.610,7,11,0,125
5,indy500,20,Helio Castroneves,06,20,200,10739.7681,200,Running,167.601,5,10,0,121
5,indy500,21,Kyffin Simpson,4,18,200,10740.501,200,Running,167.590,8,10,0,113
5,indy500,22,Agustin Canapino,78,22,199,10732.6079,199,Running,166.875,6,8,0,99
5,indy500,23,Colton Herta,26,13,170,10229.6118,170,Contact,149.566,4,7,0,98
5,indy500,24,Will Power,12,2,145,8017.2524,145,Contact,162.774,4,17,0,102
5,indy500,25,Marco Andretti,98,19,113,6452.7638,113,Contact,157.607,5,5,0,72
5,indy500,26,Ryan Hunter-Reay,23,12,107,5996.0999,107,Contact,160.604,4,6,0,69
5,indy500,27,Felix Rosenqvist,60,9,55,3119.8657,55,Mechanical,158.661,1,9,0,62
5,indy500,28,Linus Lundqvist,8,27,27,1769.7195,27,Contact,137.310,2,5,0,34
5,indy500,29,Katherine Legge,51,31,22,1852.8001,22,Mechanical,106.865,1,5,0,20
5,indy500,30,Marcus Armstrong,11,16,6,627.1741,6,Mechanical,86.100,0,5,0,25
5,indy500,31,Tom Blomqvist,66,25,0,5.4517,0,Contact,0.000,0,5,0,16
5,indy500,32,Pietro Fittipaldi,30,30,0,5.6941,0,Contact,0.000,0,5,0,11
5,indy500,33,Marcus Ericsson,28,32,0,5.9281,0,Contact,0.000,0,5,0,10
4,indyrc,1,Alex Palou,10,1,85,6327.232,85,Running,117.956,3,54,25,385
4,indyrc,2,Will Power,12,3,85,6333.8426,85,Running,117.833,3,40,18,350
4,indyrc,3,Christian Lundgaard,45,2,85,6335.322,85,Running,117.805,3,36,15,332
4,indyrc,4,Scott Dixon,9,6,85,6340.6582,85,Running,117.706,3,33,12,305
4,indyrc,5,Marcus Armstrong,11,8,85,6341.1298,85,Running,117.697,3,31,10,283
4,indyrc,6,Scott McLaughlin,3,13,85,6341.5066,85,Running,117.690,3,29,8,268
4,indyrc,7,Colton Herta,26,24,85,6346.0874,85,Running,117.605,3,26,6,247
4,indyrc,8,Alexander Rossi,7,7,85,6347.3958,85,Running,117.581,3,25,4,254
4,indyrc,9,Graham Rahal,15,9,85,6349.3876,85,Running,117.544,3,23,2,242
4,indyrc,10,Felix Rosenqvist,60,10,85,6353.5744,85,Running,117.467,3,20,1,231
4,indyrc,11,Kyle Kirkwood,27,14,85,6354.6892,85,Running,117.446,3,19,0,217
4,indyrc,12,Romain Grosjean,77,23,85,6356.5428,85,Running,117.412,3,18,0,198
4,indyrc,13,Pato O'Ward,5,5,85,6358.4708,85,Running,117.376,3,17,0,206
4,indyrc,14,Pietro Fittipaldi,30,11,85,6359.1192,85,Running,117.364,3,17,0,190
4,indyrc,15,Kyffin Simpson,4,25,85,6359.5215,85,Running,117.357,3,15,0,166
4,indyrc,16,Marcus Ericsson,28,21,85,6361.8902,85,Running,117.313,3,14,0,160
4,indyrc,17,Josef Newgarden,2,4,85,6364.1969,85,Running,117.271,3,13,0,168
4,indyrc,18,Jack Harvey,18,17,85,6365.2444,85,Running,117.251,3,12,0,144
4,indyrc,19,Theo Pourchaire,6,18,85,6365.2999,85,Running,117.250,3,11,0,133
4,indyrc,20,Christian Rasmussen,20,20,85,6366.6539,85,Running,117.225,3,10,0,121
4,indyrc,21,Agustin Canapino,78,15,84,6345.1182,84,Running,116.240,3,9,0,116
4,indyrc,22,Sting Ray Robb,41,27,84,6352.9639,84,Running,116.096,3,8,0,94
4,indyrc,23,Tom Blomqvist,66,26,84,6355.0611,84,Running,116.058,3,7,0,85
4,indyrc,24,Linus Lundqvist,8,19,84,6360.9419,84,Running,115.950,3,6,0,82
4,indyrc,25,Luca Ghiotto,51,22,84,6367.4016,84,Running,115.833,3,5,0,69
4,indyrc,26,Rinus VeeKay,21,12,84,6373.0203,84,Running,115.731,4,5,0,69
4,indyrc,27,Santino Ferrucci,14,16,55,4212.3445,55,Mechanical,114.644,2,5,0,55
10,iowa1,1,Scott McLaughlin,3,2,250,6281.1172,250,Running,128.098,2,53,25,382
10,iowa1,2,Pato O'Ward,5,6,250,6281.5986,250,Running,128.088,2,40,18,345
10,iowa1,3,Josef Newgarden,2,22,250,6282.6346,250,Running,128.067,2,35,15,309
10,iowa1,4,Scott Dixon,9,5,250,6286.1213,250,Running,127.996,2,32,12,306
10,iowa1,5,Rinus VeeKay,21,13,250,6287.6828,250,Running,127.964,2,30,10,278
10,iowa1,6,Santino Ferrucci,14,8,250,6288.5747,250,Running,127.946,2,28,8,273
10,iowa1,7,Kyle Kirkwood,27,19,250,6289.5372,250,Running,127.927,2,26,6,252
10,iowa1,8,Alexander Rossi,7,7,250,6290.4597,250,Running,127.908,2,24,4,254
10,iowa1,9,Marcus Ericsson,28,10,250,6291.4942,250,Running,127.887,2,22,2,241
10,iowa1,10,Marcus Armstrong,11,9,250,6292.5178,250,Running,127.866,2,20,1,232
10,iowa1,11,Colton Herta,26,1,250,6292.9286,250,Running,127.858,2,21,0,235
10,iowa1,12,Nolan Siegel,6,15,250,6293.2451,250,Running,127.851,2,18,0,206
10,iowa1,13,Felix Rosenqvist,60,11,250,6293.5823,250,Running,127.845,2,17,0,200
10,iowa1,14,Kyffin Simpson,4,27,250,6294.622,250,Running,127.823,2,16,0,174
10,iowa1,15,Sting Ray Robb,41,24,250,6295.1414,250,Running,127.813,2,15,0,167
10,iowa1,16,Graham Rahal,15,21,249,6295.6604,249,Running,127.291,2,14,0,160
10,iowa1,17,Katherine Legge,51,26,249,6299.6138,249,Running,127.211,2,13,0,145
10,iowa1,18,Will Power,12,4,241,6298.6088,241,Running,123.144,4,12,0,158
10,iowa1,19,Pietro Fittipaldi,30,17,228,5666.8875,228,Contact,129.488,2,11,0,134
10,iowa1,20,Ed Carpenter,20,25,228,5668.1006,228,Contact,129.461,3,10,0,116
10,iowa1,21,Linus Lundqvist,8,12,209,5004.4177,209,Mechanical,134.410,2,9,0,119
10,iowa1,22,Christian Lundgaard,45,23,178,6099.5544,178,Contact,93.921,3,8,0,98
10,iowa1,23,Alex Palou,10,3,175,4029.0616,175,Contact,139.789,1,7,0,110
10,iowa1,24,Romain Grosjean,77,20,48,4375.2974,48,Contact,35.308,1,6,0,81
10,iowa1,25,Jack Harvey,18,18,28,1034.2261,28,Retired,87.133,0,5,0,73
10,iowa1,26,David Malukas,66,14,0,1.5292,0,Contact,0.000,0,5,0,67
10,iowa1,27,Agustin Canapino,78,16,0,1.6497,0,Contact,0.000,0,5,0,55
11,iowa2,1,Will Power,12,22,250,5198.7472,250,Running,154.768,2,51,25,359
11,iowa2,2,Alex Palou,10,2,250,5199.1387,250,Running,154.756,2,43,18,352
11,iowa2,3,Scott McLaughlin,3,1,250,5201.1123,250,Running,154.698,2,37,15,335
11,iowa2,4,Scott Dixon,9,3,250,5201.2798,250,Running,154.693,2,32,12,310
11,iowa2,5,Colton Herta,26,4,250,5203.1835,250,Running,154.636,2,30,10,288
11,iowa2,6,Pato O'Ward,5,7,250,5203.4261,250,Running,154.629,2,28,8,274
11,iowa2,7,Josef Newgarden,2,14,250,5203.6064,250,Running,154.624,2,26,6,257
11,iowa2,8,Graham Rahal,15,8,250,5216.8028,250,Running,154.232,2,24,4,253
11,iowa2,9,Rinus VeeKay,21,15,250,5217.512,250,Running,154.211,2,22,2,236
11,iowa2,10,Romain Grosjean,77,16,250,5219.228,250,Running,154.161,2,20,1,225
11,iowa2,11,Santino Ferrucci,14,19,250,5219.5783,250,Running,154.150,2,19,0,212
11,iowa2,12,Linus Lundqvist,8,13,250,5223.7707,250,Running,154.027,3,19,0,208
11,iowa2,13,David Malukas,66,9,250,5225.2245,250,Running,153.984,2,17,0,202
11,iowa2,14,Nolan Siegel,6,11,250,5226.8768,250,Running,153.935,2,16,0,190
11,iowa2,15,Alexander Rossi,7,6,249,5191.4464,249,Contact,154.366,2,15,0,185
11,iowa2,16,Kyle Kirkwood,27,12,249,5194.3082,249,Contact,154.281,2,14,0,169
11,iowa2,17,Christian Lundgaard,45,18,249,5200.0377,249,Running,154.111,2,13,0,153
11,iowa2,18,Kyffin Simpson,4,23,249,5202.3091,249,Running,154.043,2,12,0,138
11,iowa2,19,Marcus Armstrong,11,25,249,5222.9722,249,Running,153.434,2,11,0,126
11,iowa2,20,Pietro Fittipaldi,30,17,249,5224.6798,249,Running,153.384,2,10,0,124
11,iowa2,21,Sting Ray Robb,41,20,248,5192.5738,248,Contact,153.712,2,9,0,111
11,iowa2,22,Ed Carpenter,20,26,248,5193.2816,248,Contact,153.691,2,8,0,95
11,iowa2,23,Marcus Ericsson,28,21,248,5200.6183,248,Running,153.475,2,7,0,90
11,iowa2,24,Katherine Legge,51,24,248,5202.7888,248,Running,153.411,2,6,0,77
11,iowa2,25,Agustin Canapino,78,10,221,4944.1541,221,Mechanical,143.860,3,5,0,81
11,iowa2,26,Felix Rosenqvist,60,5,184,4320.9701,184,Mechanical,137.049,1,5,0,76
11,iowa2,27,Conor Daly,18,27,140,3578.7787,140,Mechanical,125.902,1,5,0,44
8,lagunaseca,1,Alex Palou,10,1,95,7449.8545,95,Running,102.740,3,54,25,385
8,lagunaseca,2,Colton Herta,26,4,95,7451.8325,95,Running,102.712,3,41,18,348
8,lagunaseca,3,Alexander Rossi,7,5,95,7454.3681,95,Running,102.678,3,36,15,326
8,lagunaseca,4,Romain Grosjean,77,8,95,7454.6788,95,Running,102.673,3,32,12,303
8,lagunaseca,5,Kyle Kirkwood,27,2,95,7458.5313,95,Running,102.620,3,31,10,292
8,lagunaseca,6,Scott Dixon,9,10,95,7459.0049,95,Running,102.614,3,28,8,271
8,lagunaseca,7,Will Power,12,15,95,7459.8509,95,Running,102.602,3,26,6,256
8,lagunaseca,8,Pato O'Ward,5,9,95,7460.4759,95,Running,102.593,3,24,4,252
8,lagunaseca,9,Santino Ferrucci,14,17,95,7460.857,95,Running,102.588,3,22,2,234
8,lagunaseca,10,Marcus Ericsson,28,18,95,7461.4943,95,Running,102.579,3,20,1,223
8,lagunaseca,11,Felix Rosenqvist,60,3,95,7462.5633,95,Running,102.565,3,19,0,230
8,lagunaseca,12,Nolan Siegel,6,23,95,7462.985,95,Running,102.559,3,18,0,198
8,lagunaseca,13,Christian Rasmussen,20,21,95,7464.2315,95,Running,102.542,3,17,0,190
8,lagunaseca,14,Pietro Fittipaldi,30,24,95,7464.6086,95,Running,102.537,4,16,0,177
8,lagunaseca,15,Christian Lundgaard,45,6,95,7464.9289,95,Running,102.532,3,15,0,185
8,lagunaseca,16,David Malukas,66,12,95,7468.3554,95,Running,102.485,4,14,0,169
8,lagunaseca,17,Linus Lundqvist,8,16,95,7470.0268,95,Running,102.462,4,13,0,155
8,lagunaseca,18,Agustin Canapino,78,13,95,7473.3992,95,Running,102.416,3,12,0,148
8,lagunaseca,19,Josef Newgarden,2,14,95,7477.1113,95,Running,102.365,3,12,0,137
8,lagunaseca,20,Sting Ray Robb,41,25,94,7470.45,94,Running,101.378,3,10,0,116
8,lagunaseca,21,Scott McLaughlin,3,7,93,7471.9741,93,Running,100.279,5,9,0,124
8,lagunaseca,22,Marcus Armstrong,11,11,93,7488.4558,93,Running,100.058,3,8,0,110
8,lagunaseca,23,Kyffin Simpson,4,22,86,6632.2312,86,Contact,104.472,3,7,0,89
8,lagunaseca,24,Graham Rahal,15,19,86,6633.26,86,Contact,104.456,4,6,0,82
8,lagunaseca,25,Jack Harvey,18,26,82,6280.7853,82,Mechanical,105.187,3,5,0,65
8,lagunaseca,26,Rinus VeeKay,21,20,72,5983.0398,72,Mechanical,96.956,3,5,0,61
8,lagunaseca,27,Luca Ghiotto,51,27,34,2457.8112,34,Contact,111.453,1,5,0,44
2,longbeach,1,Scott Dixon,9,8,85,6123.1416,85,Running,98.350,2,53,25,373
2,longbeach,2,Colton Herta,26,4,85,6124.1214,85,Running,98.334,2,41,18,348
2,longbeach,3,Alex Palou,10,6,85,6124.908,85,Running,98.321,2,35,15,325
2,longbeach,4,Josef Newgarden,2,3,85,6127.1151,85,Running,98.286,2,33,12,310
2,longbeach,5,Marcus Ericsson,28,5,85,6127.5185,85,Running,98.279,2,30,10,286
2,longbeach,6,Will Power,12,2,85,6138.9055,85,Running,98.097,2,29,8,282
2,longbeach,7,Kyle Kirkwood,27,10,85,6139.3204,85,Running,98.090,2,27,6,261
2,longbeach,8,Romain Grosjean,77,16,85,6141.1849,85,Running,98.061,2,24,4,245
2,longbeach,9,Felix Rosenqvist,60,1,85,6141.9571,85,Running,98.048,2,24,2,255
2,longbeach,10,Alexander Rossi,7,13,85,6155.2331,85,Running,97.837,3,20,1,228
2,longbeach,11,Theo Pourchaire,6,22,85,6156.5825,85,Running,97.815,2,19,0,209
2,longbeach,12,Marcus Armstrong,11,9,85,6163.9623,85,Running,97.698,2,18,0,212
2,longbeach,13,Linus Lundqvist,8,17,85,6165.1419,85,Running,97.680,2,17,0,194
2,longbeach,14,Rinus VeeKay,21,18,85,6167.5741,85,Running,97.641,2,16,0,183
2,longbeach,15,Agustin Canapino,78,20,85,6174.4572,85,Running,97.532,3,15,0,171
2,longbeach,16,Pato O'Ward,5,14,85,6176.1377,85,Running,97.506,3,14,0,167
2,longbeach,17,Graham Rahal,15,12,85,6185.6606,85,Running,97.355,2,13,0,159
2,longbeach,18,Sting Ray Robb,41,25,85,6188.7314,85,Running,97.307,2,12,0,136
2,longbeach,19,Kyffin Simpson,4,26,84,6126.5316,84,Running,97.139,2,11,0,125
2,longbeach,20,Nolan Siegel,51,27,84,6129.832,84,Running,97.086,2,10,0,114
2,longbeach,21,Santino Ferrucci,14,24,84,6132.4251,84,Running,97.045,3,9,0,107
2,longbeach,22,Tom Blomqvist,66,15,84,6148.7772,84,Running,96.787,3,8,0,106
2,longbeach,23,Christian Lundgaard,45,7,84,6154.2538,84,Running,96.701,3,7,0,104
2,longbeach,24,Pietro Fittipaldi,30,19,84,6172.7942,84,Running,96.411,3,6,0,82
2,longbeach,25,Jack Harvey,18,23,83,6151.6976,83,Running,95.590,4,5,0,68
2,longbeach,26,Scott McLaughlin,3,11,71,5213.2828,71,Running,96.488,2,5,0,70
2,longbeach,27,Christian Rasmussen,20,21,14,1043.1996,14,Contact,95.080,0,5,0,50
9,midohio,1,Pato O'Ward,5,2,80,5602.6191,80,Running,116.071,2,51,25,382
9,midohio,2,Alex Palou,10,1,80,5603.1184,80,Running,116.061,2,44,18,355
9,midohio,3,Scott McLaughlin,3,6,80,5618.7749,80,Running,115.738,2,36,15,325
9,midohio,4,Colton Herta,26,4,80,5627.4916,80,Running,115.558,2,32,12,308
9,midohio,5,Marcus Ericsson,28,5,80,5634.3,80,Running,115.419,2,30,10,286
9,midohio,6,Alexander Rossi,7,7,80,5634.8634,80,Running,115.407,2,28,8,274
9,midohio,7,Christian Lundgaard,45,9,80,5635.1905,80,Running,115.401,2,26,6,262
9,midohio,8,Kyle Kirkwood,27,14,80,5637.8409,80,Running,115.346,2,24,4,247
9,midohio,9,Christian Rasmussen,20,8,80,5642.9373,80,Running,115.242,2,22,2,243
9,midohio,10,Santino Ferrucci,14,21,80,5649.5275,80,Running,115.108,2,20,1,220
9,midohio,11,Will Power,12,15,80,5651.2737,80,Running,115.072,2,19,0,216
9,midohio,12,David Malukas,66,3,80,5652.0097,80,Running,115.057,2,18,0,220
9,midohio,13,Toby Sowery,51,24,80,5652.5057,80,Running,115.047,2,17,0,187
9,midohio,14,Felix Rosenqvist,60,19,80,5654.4353,80,Running,115.008,3,16,0,182
9,midohio,15,Linus Lundqvist,8,10,80,5656.0985,80,Running,114.974,3,15,0,181
9,midohio,16,Sting Ray Robb,41,25,80,5657.3604,80,Running,114.948,2,14,0,156
9,midohio,17,Marcus Armstrong,11,11,80,5658.459,80,Running,114.926,3,13,0,160
9,midohio,18,Graham Rahal,15,18,80,5661.4872,80,Running,114.865,3,12,0,143
9,midohio,19,Rinus VeeKay,21,20,80,5663.0741,80,Running,114.832,3,11,0,131
9,midohio,20,Nolan Siegel,6,16,80,5668.4782,80,Running,114.723,3,10,0,125
9,midohio,21,Kyffin Simpson,4,23,80,5669.6604,80,Running,114.699,3,9,0,108
9,midohio,22,Agustin Canapino,78,22,79,5605.8966,79,Running,114.554,2,8,0,99
9,midohio,23,Romain Grosjean,77,12,79,5613.1085,79,Running,114.406,2,7,0,99
9,midohio,24,Pietro Fittipaldi,30,27,79,5615.6225,79,Running,114.355,3,6,0,74
9,midohio,25,Josef Newgarden,2,17,79,5621.0299,79,Running,114.245,3,5,0,74
9,midohio,26,Jack Harvey,18,26,79,5645.1083,79,Running,113.758,2,5,0,55
9,midohio,27,Scott Dixon,9,13,40,4378.792,40,Mechanical,74.256,1,5,0,58
15,milwaukee1,1,Pato O'Ward,5,6,250,7381.3451,250,Running,123.758,4,53,25,375
15,milwaukee1,2,Will Power,12,5,250,7383.1666,250,Running,123.727,4,41,18,346
15,milwaukee1,3,Conor Daly,78,25,250,7383.749,250,Running,123.718,4,35,15,306
15,milwaukee1,4,Santino Ferrucci,14,19,250,7398.0349,250,Running,123.479,4,32,12,292
15,milwaukee1,5,Alex Palou,10,12,250,7400.053,250,Running,123.445,4,30,10,279
15,milwaukee1,6,Linus Lundqvist,8,4,250,7400.5881,250,Running,123.436,4,29,8,278
15,milwaukee1,7,Alexander Rossi,7,3,250,7401.6948,250,Running,123.418,4,26,6,270
15,milwaukee1,8,Scott McLaughlin,3,1,250,7402.4187,250,Running,123.406,3,26,4,265
15,milwaukee1,9,Christian Lundgaard,45,26,250,7402.9163,250,Running,123.397,5,22,2,225
15,milwaukee1,10,Scott Dixon,9,17,250,7403.2204,250,Running,123.392,4,20,1,224
15,milwaukee1,11,Christian Rasmussen,20,23,250,7404.2568,250,Running,123.375,4,19,0,208
15,milwaukee1,12,Kyle Kirkwood,27,15,250,7404.476,250,Running,123.371,4,18,0,206
15,milwaukee1,13,Felix Rosenqvist,60,8,250,7407.5759,250,Running,123.320,4,17,0,203
15,milwaukee1,14,Rinus VeeKay,21,13,249,7394.629,249,Running,123.041,4,16,0,188
15,milwaukee1,15,David Malukas,66,2,249,7401.1244,249,Running,122.933,4,15,0,192
15,milwaukee1,16,Jack Harvey,18,14,249,7407.2078,249,Running,122.833,4,14,0,167
15,milwaukee1,17,Nolan Siegel,6,24,249,7407.9442,249,Running,122.820,4,13,0,147
15,milwaukee1,18,Pietro Fittipaldi,30,27,248,7395.179,248,Running,122.538,4,12,0,134
